Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,404.320007,407.959991,403.299988,404.829987,398.104370,4601400
2022-08-30,405.980011,406.209991,398.100006,400.190002,393.541443,5693700
2022-08-31,402.000000,403.299988,397.089996,397.179993,390.581451,6263400
2022-09-01,394.899994,398.820007,392.059998,398.540009,391.918854,4934100
2022-09-02,402.380005,403.649994,392.329987,394.279999,387.729645,4179500
2022-09-06,395.250000,396.260010,390.450012,392.709991,386.185699,4866900
2022-09-07,392.420013,400.670013,392.279999,399.820007,393.177612,6619500
2022-09-08,397.390015,402.940002,396.200012,402.339996,395.655762,4018300
2022-09-09,404.799988,409.670013,404.649994,408.760010,401.969116,2589100
2022-09-12,410.959991,413.940002,410.649994,413.170013,406.305847,2797200
2022-09-13,403.940002,405.209991,394.010010,395.140015,388.575378,5094900
2022-09-14,396.459991,398.239990,393.140015,396.649994,390.060242,4272500
2022-09-15,395.059998,398.029999,390.820007,392.070007,385.556396,4178100
2022-09-16,387.730011,389.859985,385.690002,389.100006,382.635681,5107500
2022-09-19,385.799988,392.170013,385.760010,392.130005,385.615387,2901200
2022-09-20,388.660004,389.660004,384.769989,387.519989,381.081940,4101400
2022-09-21,389.720001,392.929993,380.899994,380.910004,374.581787,7367000
2022-09-22,380.109985,381.100006,376.920013,377.690002,371.415283,7497200
2022-09-23,373.980011,374.019989,366.700012,371.420013,365.249420,6261200
2022-09-26,367.940002,371.720001,364.510010,365.869995,361.647491,7292700
2022-09-27,369.529999,371.929993,362.350006,364.929993,360.718323,10194700
2022-09-28,365.820007,373.799988,364.070007,372.019989,367.726471,7013100
2022-09-29,368.339996,368.559998,361.179993,364.369995,360.164764,5705500
2022-09-30,363.299988,367.350006,358.529999,358.649994,354.510803,7337500
2022-10-03,362.549988,370.070007,360.670013,368.140015,363.891296,5613400
2022-10-04,373.890015,379.529999,373.869995,379.410004,375.031219,4489600
2022-10-05,374.880005,381.000000,372.459991,378.519989,374.151489,5384500
2022-10-06,377.140015,380.230011,374.260010,374.779999,370.454651,4463400
2022-10-07,370.470001,370.779999,362.420013,364.329987,360.125244,4252700
2022-10-10,365.470001,365.700012,359.149994,361.619995,357.446533,4113900
2022-10-11,359.700012,364.489990,357.170013,359.140015,354.995178,5748900
2022-10-12,359.670013,361.250000,357.769989,357.980011,353.848572,4127600
2022-10-13,350.609985,369.019989,349.529999,367.510010,363.268555,7341100
2022-10-14,370.040009,371.730011,358.429993,359.089996,354.945740,5333400
2022-10-17,365.500000,369.440002,365.480011,368.329987,364.079102,3907100
2022-10-18,376.690002,376.959991,369.079987,372.549988,368.250397,6820800
2022-10-19,370.480011,373.359985,367.049988,370.100006,365.828674,4855600
2022-10-20,369.519989,374.170013,366.140015,366.950012,362.714996,4991400
2022-10-21,366.619995,376.350006,365.100006,375.809998,371.472778,4183600
2022-10-24,377.470001,381.619995,374.649994,380.429993,376.039429,4184700
2022-10-25,380.369995,386.869995,380.290009,386.540009,382.078949,4968300
2022-10-26,383.209991,389.190002,382.970001,383.619995,379.192627,5089700
2022-10-27,384.700012,386.589996,380.910004,381.579987,377.176147,4389200
2022-10-28,381.489990,391.149994,381.279999,390.529999,386.022888,4090000
2022-10-31,388.029999,390.690002,386.859985,387.790009,383.314514,6356000
2022-11-01,391.769989,392.000000,384.950012,386.250000,381.792267,7292200
2022-11-02,385.579987,390.209991,376.220001,376.350006,372.006531,6802400
2022-11-03,372.940002,375.690002,370.309998,372.570007,368.270172,3496800
2022-11-04,378.510010,380.399994,371.529999,377.839996,373.479370,4572600
2022-11-07,379.269989,382.140015,377.079987,381.529999,377.126740,3778200
2022-11-08,382.679993,386.679993,379.269989,383.600006,379.172882,3781200
2022-11-09,381.429993,382.709991,375.179993,375.769989,371.433197,8459100
2022-11-10,389.630005,396.700012,387.269989,396.350006,391.775726,4527300
2022-11-11,397.339996,401.059998,395.109985,400.170013,395.551636,3746200
2022-11-14,398.359985,401.910004,396.579987,396.809998,392.230408,6093900
2022-11-15,402.899994,404.029999,396.200012,400.179993,395.561493,6157300
2022-11-16,398.450012,399.450012,396.489990,397.239990,392.655426,4086700
2022-11-17,392.209991,396.649994,391.809998,395.899994,391.330872,3340200
2022-11-18,399.440002,399.500000,394.730011,397.779999,393.189209,2504900
2022-11-21,396.380005,397.470001,394.390015,396.260010,391.686768,2302800
2022-11-22,398.329987,401.809998,396.880005,401.720001,397.083740,3314200
2022-11-23,401.269989,404.690002,401.109985,404.119995,399.456024,2267600
2022-11-25,403.609985,404.690002,403.329987,404.089996,399.426361,1202500
2022-11-28,400.829987,402.559998,396.820007,397.690002,393.100250,2506500
2022-11-29,397.760010,399.029999,395.000000,397.010010,392.428101,4447800
2022-11-30,397.209991,409.320007,395.190002,409.320007,404.596039,6014800
2022-12-01,410.679993,411.940002,406.529999,409.149994,404.427979,5897900
2022-12-02,403.950012,409.649994,403.950012,408.709991,403.993073,3624000
2022-12-05,405.730011,406.720001,399.929993,401.350006,396.718018,4141000
2022-12-06,401.140015,401.649994,393.309998,395.609985,391.044220,4232500
2022-12-07,394.420013,397.320007,393.619995,394.850006,390.292999,4078000
2022-12-08,396.820007,399.049988,395.149994,397.950012,393.357269,2484500
2022-12-09,396.640015,399.339996,394.850006,395.010010,390.451172,3540500
2022-12-12,395.869995,400.660004,395.109985,400.549988,395.927246,4998200
2022-12-13,410.329987,410.440002,399.130005,402.010010,399.088104,5899700
2022-12-14,401.609985,405.600006,396.359985,399.600006,396.695618,9398500
2022-12-15,394.339996,395.250000,387.880005,389.700012,386.867584,5857600
2022-12-16,386.899994,388.269989,382.790009,384.940002,382.142181,6667300
2022-12-19,385.260010,385.559998,380.010010,381.739990,378.965424,4289700
2022-12-20,380.970001,383.910004,379.619995,382.179993,379.402222,4451200
2022-12-21,385.130005,389.160004,384.440002,387.880005,385.060822,3875500
2022-12-22,384.760010,385.079987,376.489990,382.600006,379.819214,6462200
2022-12-23,381.440002,384.760010,379.769989,384.589996,381.794708,3280100
2022-12-27,384.549988,384.869995,381.420013,383.109985,380.325470,4339000
2022-12-28,383.089996,385.149994,378.149994,378.459991,375.709259,4684700
2022-12-29,381.369995,386.059998,380.839996,385.010010,382.211700,5327300
2022-12-30,382.420013,384.269989,380.170013,384.209991,381.417480,5290000
2023-01-03,386.119995,388.109985,379.600006,382.529999,379.749695,6454700
2023-01-04,384.940002,387.630005,381.769989,385.510010,382.708038,3805600
2023-01-05,383.440002,383.549988,380.529999,381.130005,378.359863,4329700
2023-01-06,384.350006,391.029999,381.230011,389.829987,386.996613,4838800
2023-01-09,392.170013,395.500000,389.429993,389.559998,386.728577,3474700
2023-01-10,389.019989,392.440002,388.040009,392.359985,389.508240,3649100
2023-01-11,394.059998,397.399994,393.220001,397.250000,394.362701,6273800
2023-01-12,398.470001,400.309998,394.230011,398.799988,395.901428,3988000
2023-01-13,395.459991,400.920013,395.149994,400.369995,397.460022,3192700
2023-01-17,400.369995,402.070007,398.920013,399.630005,396.725403,3510100
2023-01-18,400.869995,401.940002,393.149994,393.329987,390.471191,4348500
2023-01-19,391.100006,392.869995,389.079987,390.529999,387.691559,3000000
2023-01-20,391.880005,397.880005,390.190002,397.700012,394.809448,2645400
2023-01-23,398.549988,404.519989,397.600006,402.420013,399.495117,5152200
2023-01-24,400.750000,403.040009,399.500000,402.149994,399.227081,4309900
2023-01-25,397.750000,402.570007,395.420013,402.220001,399.296600,4555300
2023-01-26,405.040009,406.799988,401.920013,406.640015,403.684479,3067600
2023-01-27,405.480011,410.070007,405.390015,407.649994,404.687103,4012900
2023-01-30,404.660004,407.019989,402.200012,402.470001,399.544769,3457400
2023-01-31,403.000000,408.399994,402.670013,408.309998,405.342316,6121200
2023-02-01,407.100006,415.589996,404.220001,412.670013,409.670654,5194600
2023-02-02,416.799988,420.250000,414.799988,418.660004,415.617096,4883300
2023-02-03,413.519989,418.950012,413.040009,414.350006,411.338409,4386000
2023-02-06,411.739990,413.239990,410.029999,411.799988,408.806946,2579000
2023-02-07,410.769989,418.429993,409.529999,417.119995,414.088287,5584800
2023-02-08,415.049988,416.459991,411.880005,412.570007,409.571350,2872000
2023-02-09,416.380005,416.519989,407.730011,409.070007,406.096802,3378800
2023-02-10,407.709991,410.359985,406.929993,409.959991,406.980316,2655900
2023-02-13,410.670013,414.850006,410.190002,414.779999,411.765289,3757200
2023-02-14,413.160004,417.000000,410.450012,414.559998,411.546906,4222800
2023-02-15,412.260010,415.959991,411.440002,415.880005,412.857330,2966800
2023-02-16,410.739990,414.820007,410.079987,410.279999,407.298004,3347300
2023-02-17,407.950012,409.390015,405.950012,409.140015,406.166321,2039000
2023-02-21,404.920013,406.000000,400.679993,401.029999,398.115234,6280600
2023-02-22,401.380005,402.980011,398.850006,400.350006,397.440186,4145700
2023-02-23,403.459991,404.049988,398.100006,402.459991,399.534821,4570000
2023-02-24,397.209991,399.070007,395.480011,398.109985,395.216431,4450400
2023-02-27,401.739990,403.149994,398.609985,399.500000,396.596344,4547700
2023-02-28,399.059998,401.109985,397.970001,397.970001,395.077484,5191500
2023-03-01,397.220001,398.500000,395.200012,396.549988,393.667786,6327400
2023-03-02,394.500000,400.529999,394.200012,399.670013,396.765137,3003000
2023-03-03,401.579987,406.339996,400.910004,406.079987,403.128510,3167200
2023-03-06,407.059998,409.380005,405.959991,406.540009,403.585205,5754600
2023-03-07,406.339996,406.579987,399.489990,400.130005,397.221771,3536200
2023-03-08,400.299988,401.589996,398.440002,400.829987,397.916656,3423500
2023-03-09,401.630005,403.329987,392.320007,393.410004,390.550629,3578700
2023-03-10,392.850006,394.950012,386.109985,387.880005,385.060822,6751200
2023-03-13,383.500000,392.049988,382.369995,387.070007,384.256683,5579100
2023-03-14,392.320007,395.260010,388.820007,393.579987,390.719360,6004900
2023-03-15,387.589996,391.200012,385.450012,391.160004,388.316986,7838400
2023-03-16,388.660004,398.250000,388.049988,397.890015,394.998077,6535500
2023-03-17,396.600006,397.700012,391.859985,393.170013,390.312347,6487300
2023-03-20,394.140015,397.500000,393.380005,397.070007,394.184021,4602600
2023-03-21,400.630005,402.820007,398.950012,402.230011,399.306519,8656700
2023-03-22,402.130005,405.869995,395.410004,395.489990,392.615509,4659900
2023-03-23,396.890015,401.019989,392.079987,394.839996,393.610382,4743600
2023-03-24,393.540009,397.519989,391.089996,397.450012,396.212250,4867500
2023-03-27,399.929993,400.630005,397.290009,398.140015,396.900116,4509700
2023-03-28,397.470001,398.209991,395.399994,397.399994,396.162415,2419000
2023-03-29,401.660004,403.369995,400.450012,403.149994,401.894501,4369100
2023-03-30,405.839996,406.100006,403.480011,405.390015,404.127533,4066400
2023-03-31,406.480011,411.440002,406.350006,411.079987,409.799805,4224500
2023-04-03,410.709991,413.160004,410.200012,412.540009,411.255280,4455300
2023-04-04,413.420013,413.690002,409.000000,410.429993,409.151825,3496500
2023-04-05,409.739990,410.480011,407.649994,409.459991,408.184845,3698900
2023-04-06,408.570007,411.269989,407.440002,411.010010,409.730042,2975500
2023-04-10,408.369995,411.500000,407.760010,411.480011,410.198578,2777900
2023-04-11,412.019989,412.970001,410.690002,411.470001,410.188599,3657000
2023-04-12,413.679993,413.940002,409.230011,409.929993,408.653381,3959000
2023-04-13,411.040009,415.619995,410.500000,415.269989,413.976746,3570000
2023-04-14,414.640015,416.890015,411.850006,414.250000,412.959930,3546700
2023-04-17,414.140015,415.850006,412.880005,415.779999,414.485168,2482500
2023-04-18,417.440002,417.519989,414.600006,416.019989,414.724396,2653400
2023-04-19,414.019989,416.869995,413.980011,415.989990,414.694519,2937000
2023-04-20,412.959991,415.500000,412.070007,413.660004,412.371765,3279800
2023-04-21,413.989990,414.459991,412.000000,413.890015,412.601074,3384000
2023-04-24,413.750000,414.850006,412.390015,414.410004,413.119446,3398500
2023-04-25,412.339996,412.890015,407.790009,407.829987,406.559906,3686800
2023-04-26,408.470001,409.589996,405.540009,406.170013,404.905121,5637900
2023-04-27,408.750000,414.489990,408.549988,414.230011,412.940002,4156100
2023-04-28,413.269989,417.739990,413.230011,417.660004,416.359314,3871000
2023-05-01,417.290009,419.420013,417.100006,417.359985,416.060242,2813100
2023-05-02,416.540009,416.640015,409.589996,412.690002,411.404785,4604700
2023-05-03,413.179993,415.640015,409.559998,409.720001,408.444031,3746400
2023-05-04,408.649994,409.029999,405.540009,406.859985,405.592926,4185900
2023-05-05,410.679993,415.529999,410.429993,414.299988,413.009766,2992500
2023-05-08,414.779999,415.059998,413.100006,414.519989,413.229095,2955600
2023-05-09,412.920013,413.880005,412.480011,412.829987,411.544342,2571900
2023-05-10,415.700012,416.339996,410.670013,414.570007,413.278931,3186100
2023-05-11,413.739990,414.209991,411.750000,413.950012,412.660889,2509600
2023-05-12,415.269989,415.369995,410.869995,413.410004,412.122559,2281000
2023-05-15,414.109985,415.230011,412.049988,414.779999,413.488281,1934200
2023-05-16,413.700012,414.619995,412.010010,412.010010,410.726929,3432000
2023-05-17,414.200012,417.670013,412.429993,417.010010,415.711334,3131300
2023-05-18,416.799988,421.519989,416.500000,421.049988,419.738739,3087100
2023-05-19,422.019989,422.589996,419.209991,420.440002,419.130646,3873100
2023-05-22,420.510010,422.260010,419.209991,420.559998,419.250275,3076600
2023-05-23,418.929993,419.880005,415.510010,415.959991,414.664612,3221000
2023-05-24,414.239990,414.589996,411.670013,412.839996,411.554321,3633800
2023-05-25,416.559998,417.970001,414.209991,416.480011,415.183014,3487800
2023-05-26,417.179993,422.630005,417.089996,421.950012,420.635956,5531300
2023-05-30,423.910004,424.429993,420.619995,422.029999,420.715698,3239600
2023-05-31,420.109985,421.070007,418.070007,419.429993,418.123779,4479600
2023-06-01,419.959991,424.799988,418.700012,423.750000,422.430359,3786300
2023-06-02,426.369995,430.670013,425.880005,429.790009,428.451538,4524800
2023-06-05,430.220001,431.570007,428.299988,429.049988,427.713837,4318300
2023-06-06,428.589996,430.500000,427.920013,429.959991,428.621002,3539900
2023-06-07,429.019989,430.209991,426.700012,427.209991,427.209991,4047400
2023-06-08,427.140015,430.200012,426.429993,429.679993,429.679993,3472100
2023-06-09,430.540009,432.600006,429.480011,430.540009,430.540009,4140600
2023-06-12,431.489990,434.489990,430.769989,434.450012,434.450012,4287900
2023-06-13,435.970001,437.980011,435.260010,437.290009,437.290009,5444500
2023-06-14,437.649994,439.720001,434.239990,437.799988,437.799988,5958000
2023-06-15,437.010010,444.570007,436.869995,443.209991,443.209991,5928700
2023-06-16,445.390015,445.480011,441.250000,441.630005,441.630005,6474300
2023-06-20,439.720001,441.529999,437.299988,439.540009,439.540009,4505800
2023-06-21,438.440002,439.470001,436.640015,437.220001,437.220001,4067600
2023-06-22,436.250000,438.899994,435.859985,438.799988,438.799988,2511300
2023-06-23,435.190002,437.350006,434.750000,435.459991,435.459991,2651100
2023-06-26,434.890015,436.859985,433.440002,433.619995,433.619995,4936600
2023-06-27,434.640015,439.079987,433.519989,438.420013,438.420013,5254400
2023-06-28,437.350006,439.750000,436.700012,438.559998,438.559998,3445600
2023-06-29,438.220001,440.589996,437.880005,440.309998,440.309998,3389400
2023-06-30,443.750000,446.619995,443.450012,445.709991,445.709991,5137700
2023-07-03,445.230011,446.429993,444.959991,446.350006,446.350006,1928100
2023-07-05,444.190002,446.359985,444.190002,445.579987,445.579987,6217000
2023-07-06,441.799988,442.399994,439.350006,441.929993,441.929993,3248800
2023-07-07,440.940002,444.959991,440.589996,440.799988,440.799988,3441300
2023-07-10,440.480011,442.140015,439.880005,441.970001,441.970001,2526300
2023-07-11,442.779999,445.299988,441.750000,444.940002,444.940002,4775900
2023-07-12,448.809998,449.829987,447.279999,448.279999,448.279999,4714000
2023-07-13,450.250000,452.779999,449.809998,452.100006,452.100006,4179500
2023-07-14,452.899994,453.750000,450.970001,451.649994,451.649994,3437800
